Date,log_returns,State,SPX
1979-02-26,-0.1795531381481327,1,97.67
1979-02-27,-2.3915424204030966,1,96.13
1979-02-28,0.24563022433738974,0,96.28
1979-03-01,0.988907347171969,0,96.9
1979-03-02,0.11163454699709642,0,96.97
1979-03-05,1.6354625954276891,0,98.06
1979-03-06,-0.2840632812383079,0,97.87
1979-03-07,0.855841209445774,0,98.44
1979-03-08,1.6210259338244442,0,99.58
1979-03-09,-0.05886965229426609,0,99.54
1979-03-12,0.1947750619153676,0,99.67
1979-03-13,0.2543476139823772,0,99.84
1979-03-14,-0.1958962243596055,0,99.71
1979-03-15,0.23698312107473224,0,99.86
1979-03-16,1.269149572932158,0,100.69
1979-03-19,0.5656452945496111,0,101.06
1979-03-20,-0.9301247666829113,0,100.5
1979-03-21,1.2209480502289238,0,101.25
1979-03-22,0.7138767725112588,0,101.67
1979-03-23,-0.11930305510058938,0,101.6
1979-03-26,-0.9363053923011735,0,101.04
1979-03-27,2.2253850000990583,0,102.48
1979-03-28,-0.5570649546356076,0,102.12
1979-03-29,-0.13951349921637188,0,102.03
1979-03-30,-0.6773010287914166,0,101.59
1979-04-02,-1.0433428098450745,0,100.9
1979-04-03,2.1350539211983266,0,102.4
1979-04-04,0.35529846097410767,0,102.65
1979-04-05,0.8825397375001112,0,103.26
1979-04-06,-0.11759771826482508,0,103.18
1979-04-09,-0.45396333363133534,0,102.87
1979-04-10,0.7932778317892891,0,103.34
1979-04-11,-1.6214158104532483,0,102.31
1979-04-12,-0.4904625272897715,0,102.0
1979-04-16,-1.3392791665744306,0,101.12
1979-04-17,0.1912754274574371,0,101.24
1979-04-18,0.7305970197801419,0,101.7
1979-04-19,-0.6652815254292959,0,101.28
1979-04-20,-0.08376745141077975,0,101.23
1979-04-23,0.5669796706878797,0,101.57
1979-04-24,1.0308611438740642,0,102.2
1979-04-25,0.4878171433601239,0,102.5
1979-04-26,-0.7874299591235198,0,102.01
1979-04-27,-0.33753314897091685,0,101.8
1979-04-30,-0.06622710302535638,0,101.76
1979-05-01,-0.13320957398629016,0,101.68
1979-05-02,0.06777867132995803,0,101.72
1979-05-03,0.15651834241941545,0,101.81
1979-05-04,-1.8570315421661363,1,100.69
1979-05-07,-2.508286019556033,1,99.02
1979-05-08,0.22860453238184975,0,99.17
1979-05-09,0.4826270569633039,0,99.46
1979-05-10,-1.5237884211889416,0,98.52
1979-05-11,0.0,0,98.52
1979-05-14,-0.7497624899070674,0,98.06
1979-05-15,0.13239931281055675,0,98.14
1979-05-16,0.522017404964377,0,98.42
1979-05-17,2.4647495662622454,0,99.94
1979-05-18,-0.016441295318957994,0,99.93
1979-05-21,0.3433575812850854,0,100.14
1979-05-22,0.5987020650127365,0,100.51
1979-05-23,-1.0058418855819098,0,99.89
1979-05-24,0.06759857856090204,0,99.93
1979-05-25,0.48752996513637087,0,100.22
1979-05-29,-0.2952357011806623,0,100.05
1979-05-30,-1.5798586526904732,0,99.11
1979-05-31,-0.0513691946355818,0,99.08
1979-06-01,0.15470507728052654,0,99.17
1979-06-04,0.25692363075529295,0,99.32
1979-06-05,2.0467942857769006,0,100.62
1979-06-06,1.056757065254162,0,101.3
1979-06-07,0.7521062099863761,0,101.79
1979-06-08,-0.4626679288410269,0,101.49
1979-06-11,0.6436447396581866,0,101.91
1979-06-12,1.385099045992131,0,102.85
1979-06-13,-0.785072693599836,0,102.31
1979-06-14,-0.1603357641731087,0,102.2
1979-06-15,-0.16045528488224328,0,102.09
1979-06-18,-0.8062003307785681,0,101.56
1979-06-19,0.03515369613862602,0,101.58
1979-06-20,0.08787065313169296,0,101.63
1979-06-21,0.8023504589758985,0,102.09
1979-06-22,1.00786816391192,0,102.64
1979-06-25,-0.982799533791204,0,102.09
1979-06-26,-0.7743846797178532,0,101.66
1979-06-27,1.08394040065391,0,102.27
1979-06-28,0.930226869547622,0,102.8
1979-06-29,0.21825815010254399,0,102.91
1979-07-02,-1.7187635993517267,0,101.99
1979-07-03,0.1878048571853215,0,102.09
1979-07-05,0.63800585478885,0,102.43
1979-07-06,2.1337192995621246,0,103.62
1979-07-09,1.470222959625652,0,104.47
1979-07-10,-0.46222875268754066,0,104.2
1979-07-11,-0.9443716585019616,0,103.64
1979-07-12,-1.6179554668448484,0,102.69
1979-07-13,-0.6274300681828135,0,102.32
1979-07-16,0.7088108528991552,0,102.74
1979-07-17,-1.4671553801792518,0,101.83
1979-07-18,-0.2447686659092495,0,101.69
1979-07-19,-0.14328811853980422,0,101.61
1979-07-20,0.37997704268245996,0,101.82
1979-07-23,-0.4170907526692607,0,101.59
1979-07-24,0.6898525635862156,0,101.97
1979-07-25,1.9629723539388244,0,103.08
1979-07-26,0.03577754584156204,0,103.1
1979-07-27,0.0,0,103.1
1979-07-30,0.08960634756664018,0,103.15
1979-07-31,1.1779603354445825,0,103.81
1979-08-01,0.6368217040591051,0,104.17
1979-08-02,-0.12350133177554593,0,104.1
1979-08-03,-0.10672075618008176,0,104.04
1979-08-06,0.4673685257881964,0,104.3
1979-08-07,2.2673104404632527,0,105.65
1979-08-08,0.5578516106580549,0,105.98
1979-08-09,-0.8237950336744154,0,105.49
1979-08-10,1.4949653513894205,0,106.4
1979-08-13,1.6045035314849958,0,107.42
1979-08-14,0.16574461561241216,0,107.52
1979-08-15,1.190185588779921,0,108.25
1979-08-16,-0.25891671158272733,0,108.09
1979-08-17,0.35889243266647836,0,108.3
1979-08-20,0.9211124210079444,0,108.83
1979-08-21,0.13999139820575068,0,108.91
1979-08-22,0.14427012299486217,0,108.99
1979-08-23,-0.6954142702617112,0,108.63
1979-08-24,-0.059231780229299445,0,108.6
1979-08-27,1.0600126917893484,0,109.14
1979-08-28,-0.25890571451736344,0,109.02
1979-08-29,0.0,0,109.02
1979-08-30,0.0,0,109.02
1979-08-31,0.6545530182594494,0,109.32
1979-09-04,-3.165560568337407,1,107.44
1979-09-05,-1.6600074105900735,1,106.4
1979-09-06,0.7519340582687201,0,106.85
1979-09-07,1.3186925822501807,0,107.66
1979-09-10,0.8217784040547603,0,108.17
1979-09-11,-1.0339866227238188,0,107.51
1979-09-12,0.49208478299288977,0,107.82
1979-09-13,0.04764690403644368,0,107.85
1979-09-14,1.406402956278803,0,108.76
1979-09-17,0.12329589419888591,0,108.84
1979-09-18,-1.2509006159096712,0,108.0
1979-09-19,0.44674113120399556,0,108.28
1979-09-20,2.996980094505114,0,110.51
1979-09-21,-0.05390772589913253,0,110.47
1979-09-24,-1.1511652418014324,0,109.61
1979-09-25,0.09681506335818925,0,109.68
1979-09-26,0.38613844032783423,0,109.96
1979-09-27,0.34873808160465913,0,110.21
1979-09-28,-1.211130330136187,0,109.32
1979-10-01,-1.0229591464763326,0,108.56
1979-10-02,1.352980371047909,0,109.59
1979-10-03,0.0,0,109.59
1979-10-04,0.7498045258131398,0,110.17
1979-10-05,1.3770032291709176,0,111.27
1979-10-08,-1.650524070298291,1,109.88
1979-10-09,-3.20459668720391,1,106.63
1979-10-10,-1.3057030037371584,1,105.3
1979-10-11,-0.24727512256468243,1,105.05
1979-10-12,-0.5545506015865076,1,104.49
1979-10-15,-1.1145509008241121,1,103.36
1979-10-16,-0.17685302263703714,1,103.19
1979-10-17,0.21073434626089652,1,103.39
1979-10-18,0.23216618284248347,1,103.61
1979-10-19,-2.038858615949483,1,101.6
1979-10-22,-0.9162526689076796,1,100.71
1979-10-23,-0.4464655039937091,0,100.28
1979-10-24,0.16671863683201832,0,100.44
1979-10-25,-0.4594289781926366,0,100.0
1979-10-26,0.6007382144008341,0,100.57
1979-10-29,0.14689307060469492,0,100.71
1979-10-30,1.8863595052637,0,102.67
1979-10-31,-0.8107084196184775,0,101.82
1979-11-01,0.7708502941129431,0,102.57
1979-11-02,-0.061470781753132996,0,102.51
1979-11-05,-0.710894031263489,0,101.82
1979-11-06,-0.6426226663168262,0,101.2
1979-11-07,-1.3722624966846584,0,99.87
1979-11-08,0.443505657765509,0,100.3
1979-11-09,1.196628730800516,0,101.51
1979-11-12,1.814836864246829,0,103.51
1979-11-13,-0.5225682290637226,0,102.94
1979-11-14,0.4104803712703194,0,103.39
1979-11-15,0.6680816080200053,0,104.13
1979-11-16,-0.313239125728492,0,103.79
1979-11-19,0.40984089498433796,0,104.23
1979-11-20,-0.585541223634964,0,103.69
1979-11-21,0.22388554224477417,0,103.89
1979-11-23,0.8579602352747778,0,104.67
1979-11-26,2.1416444292193884,0,106.8
1979-11-27,-0.42855826774276506,0,106.38
1979-11-28,0.398038871694521,0,106.77
1979-11-29,0.04074342130719966,0,106.81
1979-11-30,-0.6575266085516919,0,106.16
1979-12-03,-0.36678206012449094,0,105.83
1979-12-04,1.0781166614126245,0,106.79
1979-12-05,0.5177435196787548,0,107.25
1979-12-06,0.8350324272719474,0,108.0
1979-12-07,-0.5336343043876812,0,107.52
1979-12-10,0.1674410276974268,0,107.67
1979-12-11,-0.20023708232277623,0,107.49
1979-12-12,0.036194124684486254,0,107.52
1979-12-13,0.18631403975638627,0,107.67
1979-12-14,1.513457488367265,0,108.92
1979-12-17,0.4932542956441868,0,109.33
1979-12-18,-1.222727958007068,0,108.3
1979-12-19,-0.12139683015920666,0,108.2
1979-12-20,0.07875992924986983,0,108.26
1979-12-21,-0.8604183119404752,0,107.59
1979-12-24,0.0931096331158828,0,107.66
1979-12-26,0.18116744985708566,0,107.78
1979-12-27,0.2776226332674476,0,107.96
1979-12-28,-0.18515510242934077,0,107.84
1979-12-31,0.1568691034917869,0,107.94
1980-01-02,-2.8861638364132145,1,105.76
1980-01-03,-0.7198768200760428,1,105.22
1980-01-04,1.6694124794772776,1,106.52
1980-01-07,0.3693642060844996,1,106.81
1980-01-08,2.463229217504617,1,108.95
1980-01-09,0.12693307233471168,0,109.05
1980-01-10,1.053793730200736,0,109.89
1980-01-11,0.03756423796763302,0,109.92
1980-01-14,0.5729396824528176,0,110.38
1980-01-15,0.9488665111644327,0,111.14
1980-01-16,-0.11263166930054513,0,111.05
1980-01-17,-0.44445844986276056,0,110.7
1980-01-18,0.4706294910295765,0,111.07
1980-01-21,1.288209947168434,0,112.1
1980-01-22,-0.733983924861908,0,111.51
1980-01-23,2.2121711838958635,0,113.44
1980-01-24,0.296141406722408,0,113.7
1980-01-25,-0.1023004392296913,0,113.61
1980-01-28,1.371875975085428,0,114.85
1980-01-29,-0.8657619317179687,0,114.07
1980-01-30,1.2309328045356307,0,115.2
1980-01-31,-1.1351200213623613,0,114.16
1980-02-01,1.0387471628654523,0,115.12
1980-02-04,-0.7961183386693875,0,114.37
1980-02-05,0.31384780946985813,0,114.66
1980-02-06,1.1269447224419842,0,115.72
1980-02-07,0.5906370982033983,0,116.28
1980-02-08,1.6882450531460642,0,117.95
1980-02-11,-0.8198619698811204,0,117.12
1980-02-12,0.7687298169802019,0,117.9
1980-02-13,0.6153966945640436,0,118.44
1980-02-14,-1.8287641634853156,1,116.72
1980-02-15,-1.3671180671321366,1,115.41
1980-02-19,-0.8340775369940393,1,114.6
1980-02-20,1.9723411597019604,1,116.47
1980-02-21,-1.2059050627462056,1,115.28
1980-02-22,-0.24598033569101188,1,115.04
1980-02-25,-1.665519889942421,1,113.33
1980-02-26,0.6344069267411536,1,113.98
1980-02-27,-1.5106383899612026,1,112.38
1980-02-28,-0.0285350354707591,1,112.35
1980-02-29,1.2139668572104807,1,113.66
1980-03-03,-1.0522248627648703,1,112.5
1980-03-04,0.25850662402869806,1,112.78
1980-03-05,-1.4810641554036197,1,111.13
1980-03-06,-2.2097765544497547,1,108.65
1980-03-07,-1.5413046652330324,1,106.9
1980-03-10,-0.34689088476698987,1,106.51
1980-03-11,1.1203180069415344,1,107.78
1980-03-12,-0.7991458908011555,1,106.87
1980-03-13,-1.120680389172926,1,105.62
1980-03-14,-0.1725513158515286,1,105.43
1980-03-17,-2.680131509154961,1,102.26
1980-03-18,1.479984786254122,1,104.1
1980-03-19,0.1673568740159998,1,104.31
1980-03-20,-0.9641103001793526,1,103.12
1980-03-21,-0.6678694618074401,1,102.31
1980-03-24,-2.4689040462722125,1,99.28
1980-03-25,-0.07430498230841963,0,99.19
1980-03-26,-0.43000963914466095,0,98.68
1980-03-27,-0.39508535170619224,0,98.22
1980-03-28,1.9043085934419215,0,100.68
1980-03-31,1.0399273384310266,0,102.09
1980-04-01,0.0658019652801691,0,102.18
1980-04-02,0.37661663833343423,0,102.68
1980-04-03,-0.4007867750648248,0,102.15
1980-04-07,-1.4671833945228,0,100.19
1980-04-08,0.7532272005283431,0,101.2
1980-04-09,1.35135224482954,0,103.11
1980-04-10,0.6751290433628166,0,104.08
1980-04-11,-0.20127861365887217,0,103.79
1980-04-14,-0.6739306603707121,0,102.84
1980-04-15,-0.1504919984581429,0,102.63
1980-04-16,-0.7845330793927928,0,101.54
1980-04-17,-0.3597324893033866,0,101.05
1980-04-18,-0.38315172796368024,0,100.55
1980-04-21,-0.5883862293470348,0,99.8
1980-04-22,2.4659393869490485,0,103.43
1980-04-23,0.20245817268855817,0,103.73
1980-04-24,0.45004177485207175,0,104.4
1980-04-25,0.509951399283045,0,105.16
1980-04-28,0.31968910689469454,0,105.64
1980-04-29,0.1597597884364471,0,105.86
1980-04-30,0.3204280844805542,0,106.29
1980-05-01,-0.6151920193298512,0,105.46
1980-05-02,0.09064745207409582,0,105.58
1980-05-05,0.604176898541361,0,106.38
1980-05-06,-0.11095791420911774,0,106.25
1980-05-07,0.7876231523570948,0,107.18
1980-05-08,-0.8782236111658087,0,106.13
1980-05-09,-1.162137525137705,0,104.72
1980-05-12,0.053588731140172256,0,104.78
1980-05-13,1.3448710694312636,0,106.3
1980-05-14,0.48090714745894914,0,106.85
1980-05-15,0.12223539850989353,0,106.99
1980-05-16,0.31555178877571116,0,107.35
1980-05-19,0.3013459477684091,0,107.67
1980-05-20,-0.047478849655859225,0,107.62
1980-05-21,0.10024862444796212,0,107.72
1980-05-22,1.2731133406209547,0,109.01
1980-05-23,1.525476599119778,0,110.62
1980-05-27,0.7469924871817757,0,111.4
1980-05-28,0.6296889943510016,0,112.06
1980-05-29,-1.6601838638329862,0,110.27
1980-05-30,0.9075739620544085,0,111.24
1980-06-02,-0.44894663570740606,0,110.76
1980-06-03,-0.23841903343057036,0,110.51
1980-06-04,2.397177693905469,0,112.61
1980-06-05,0.19200645127549468,0,112.78
1980-06-06,0.4748191455841548,0,113.2
1980-06-09,0.5770967444239953,0,113.71
1980-06-10,1.0596037208556788,0,114.66
1980-06-11,1.4697967758108146,0,116.02
1980-06-12,-0.5311409227546928,0,115.52
1980-06-13,0.31812939296379017,0,115.81
1980-06-16,0.3067016952845375,0,116.09
1980-06-17,-0.06580340876970299,0,116.03
1980-06-18,0.253228700526564,0,116.26
1980-06-19,-1.665344721326114,0,114.66
1980-06-20,-0.6452565656470922,0,114.06
1980-06-23,0.5203183299306763,0,114.51
1980-06-24,0.7250878642803001,0,115.14
1980-06-25,1.810365403313521,0,116.72
1980-06-26,-0.5952777525300826,0,116.19
1980-06-27,-0.2129892015802519,0,116.0
1980-06-30,-1.8302261606851205,0,114.24
1980-07-01,0.7183076825083516,0,114.93
1980-07-02,0.7739679165511966,0,115.68
1980-07-03,1.7513414216886602,0,117.46
1980-07-07,0.8197309641291269,0,118.29
1980-07-08,-0.4557135922112141,0,117.84
1980-07-09,0.1428283543019705,0,117.98
1980-07-10,-1.0316438289590497,0,116.95
1980-07-11,0.9603876529455438,0,117.84
1980-07-14,2.1872349087443372,0,120.01
1980-07-15,-0.7069662780027025,0,119.3
1980-07-16,0.3309952695948939,0,119.63
1980-07-17,1.85009066073982,0,121.44
1980-07-18,0.6065090262909582,0,122.04
1980-07-21,0.47298371137194833,0,122.51
1980-07-22,-0.3199669301464767,0,122.19
1980-07-23,-0.26182427738375696,0,121.93
1980-07-24,-0.14465587962205176,0,121.79
1980-07-25,-1.0309037060579538,0,120.78
1980-07-28,0.662034342140968,0,121.43
1980-07-29,0.9715234790102109,0,122.4
1980-07-30,-0.169503816510969,0,122.23
1980-07-31,-0.5545841149177665,0,121.67
1980-08-01,-0.4839404906380303,0,121.21
1980-08-04,-0.2452044380143275,0,120.98
1980-08-05,-0.2555908842340991,0,120.74
1980-08-06,0.8580677093578706,0,121.55
1980-08-07,1.8261275974616054,0,123.3
1980-08-08,0.3246304733236323,0,123.61
1980-08-11,1.2053612588299696,0,124.78
1980-08-12,-1.0847551188156084,1,123.79
1980-08-13,-0.5565949037554822,1,123.28
1980-08-14,2.036270903912655,1,125.25
1980-08-15,0.5049861506983079,1,125.72
1980-08-18,-2.258138070469605,1,123.39
1980-08-19,-0.7688153780795797,1,122.6
1980-08-20,1.1191657423244037,1,123.77
1980-08-21,1.590780293759746,1,125.46
1980-08-22,0.5253133501228957,1,126.02
1980-08-25,-0.8483040938682388,1,125.16
1980-08-26,-0.3204164692980089,1,124.84
1980-08-27,-1.2828615968285757,1,123.52
1980-08-28,-1.4350938382141831,1,122.08
1980-08-29,0.30174357901573456,1,122.38
1980-09-02,1.3232044919428745,1,123.74
1980-09-03,2.1167887397096545,1,126.12
1980-09-04,-0.614072775679738,1,125.42
1980-09-05,-0.4737859253698573,1,124.88
1980-09-08,-1.3619364507586245,1,123.31
1980-09-09,0.6603980588766575,0,124.07
1980-09-10,0.6423751180824085,0,124.81
1980-09-11,0.7286094414045842,0,125.66
1980-09-12,-0.10312460010618175,0,125.54
1980-09-15,0.11225908109077375,0,125.67
1980-09-16,0.9122772337170777,0,126.74
1980-09-17,1.724348949506233,0,128.87
1980-09-18,-0.3773309535325592,0,128.4
1980-09-19,0.698926837313957,0,129.25
1980-09-22,0.9292244453046139,0,130.4
1980-09-23,-0.7806198701409776,0,129.43
1980-09-24,0.7646582885529147,0,130.37
1980-09-25,-1.3033373507924955,1,128.72
1980-09-26,-1.8509590751304137,1,126.35
1980-09-29,-2.07487554606346,1,123.54
1980-09-30,1.446531830459619,0,125.46
1980-10-01,1.2220870061689741,0,127.13
1980-10-02,0.6982562026824304,0,128.09
1980-10-03,0.9053916158248948,0,129.33
1980-10-06,1.6578711202363268,0,131.73
1980-10-07,-0.5024529670420013,0,131.0
1980-10-08,0.44795310256567233,0,131.65
1980-10-09,-0.4272458197551817,0,131.04
1980-10-10,-0.53829361954779,0,130.29
1980-10-13,1.2222533659848096,0,132.03
1980-10-14,-0.007050880152127602,0,132.02
1980-10-15,1.2094935832014329,0,133.7
1980-10-16,-1.0461289611788886,0,132.22
1980-10-17,-0.4978900427538916,0,131.52
1980-10-20,0.7960227938366014,0,132.61
1980-10-21,-0.5572487362743207,0,131.84
1980-10-22,0.05817895044807636,0,131.92
1980-10-23,-1.6612547180291568,0,129.53
1980-10-24,0.22426459745863003,0,129.85
1980-10-27,-1.3406434607990552,0,127.88
1980-10-28,0.11749510774961333,0,128.05
1980-10-29,-0.100549044213876,0,127.91
1980-10-30,-1.1480894380474576,0,126.29
1980-10-31,0.8324029521608567,0,127.47
1980-11-03,1.0846024855537026,0,129.04
1980-11-05,1.5083119879685956,0,131.33
1980-11-06,-1.537999087886644,0,128.91
1980-11-07,0.17625027867491377,0,129.18
1980-11-10,0.20460875478032325,0,129.48
1980-11-11,1.2789046696255904,0,131.26
1980-11-12,2.2321538591379957,0,134.59
1980-11-13,1.2459335787648604,0,136.49
1980-11-14,0.4299617152485975,0,137.15
1980-11-17,0.3918120528462485,0,137.75
1980-11-18,1.2838124590217967,0,139.7
1980-11-19,-0.4201906719342255,0,139.06
1980-11-20,0.8715216187964046,0,140.4
1980-11-21,-0.8291552298365195,0,139.11
1980-11-24,-0.5180456506041256,0,138.31
1980-11-25,0.6693251659377965,0,139.33
1980-11-26,0.5465204196277503,0,140.17
1980-11-28,0.23061516518302494,0,140.52
1980-12-01,-2.062846654267131,1,137.21
1980-12-02,-0.15217731930203968,1,136.97
1980-12-03,-0.16603751854723742,1,136.71
1980-12-04,-0.14792490017717852,1,136.48
1980-12-05,-1.5203552185423748,1,134.03
1980-12-08,-2.08505103195665,1,130.61
1980-12-09,-0.08036177209964006,1,130.48
1980-12-10,-1.3754018412788864,1,128.26
1980-12-11,-0.5614656823441982,0,127.36
1980-12-12,1.13649580433001,0,129.23
1980-12-15,0.13514532207266164,0,129.45
1980-12-16,0.7033003932796275,0,130.6
1980-12-17,1.3611542780649155,0,132.89
1980-12-18,0.06683824627489815,0,133.0
1980-12-19,0.4421971357421618,0,133.7
1980-12-22,1.2703875937554294,0,135.78
1980-12-23,-0.29056716413291633,0,135.3
1980-12-24,0.3569717576403083,0,135.88
1980-12-26,0.4549289939957525,0,136.57
1980-12-29,-1.0278194263331344,0,135.03
1980-12-30,0.20172558607909744,0,135.33
1980-12-31,0.28877735577265223,0,135.76
1981-01-02,0.399178999790114,0,136.34
1981-01-05,1.0903159963847,0,137.97
1981-01-06,0.10113129695421998,0,138.12
1981-01-07,-1.9602612446648469,0,135.08
1981-01-08,-1.297468779935434,0,133.06
1981-01-09,0.27333055701435943,0,133.48
1981-01-12,0.026168674934424815,0,133.52
1981-01-13,-0.15092497357147425,0,133.29
1981-01-14,0.1267890787823014,0,133.47
1981-01-15,0.5232716290635794,0,134.22
1981-01-16,0.3807334835337457,0,134.77
1981-01-19,-0.2765476882372023,0,134.37
1981-01-20,-1.878282340805702,0,131.65
1981-01-21,-0.22506655615782492,0,131.36
1981-01-22,-0.8475442551403025,0,130.26
1981-01-23,-0.02455014920562026,0,130.23
1981-01-26,-0.32253860329715456,0,129.84
1981-01-27,1.0791082442320887,0,131.12
1981-01-28,-0.651156233890826,0,130.34
1981-01-29,-0.08510781961852745,0,130.24
1981-01-30,-0.6297716759893256,0,129.55
1981-02-02,-2.2469650225729385,0,126.91
1981-02-03,1.2883810224049592,0,128.46
1981-02-04,0.11377803415702646,0,128.59
1981-02-05,0.8888354767882869,0,129.63
1981-02-06,0.8147741074134315,0,130.6
1981-02-09,-1.1116677531776398,0,129.27
1981-02-10,-0.025692065760060872,0,129.24
1981-02-11,-0.8557012084666262,0,128.24
1981-02-12,-0.6562106059990868,0,127.48
1981-02-13,-0.437486139485585,0,126.98
1981-02-17,0.7455075199052069,0,127.81
1981-02-18,0.5920624150056321,0,128.48
1981-02-19,-1.7585179488321983,0,126.61
1981-02-20,-0.02970484029583574,0,126.58
1981-02-23,0.7528451292400173,0,127.35
1981-02-24,0.03898380416149062,0,127.39
1981-02-25,1.0670731319002007,0,128.52
1981-02-26,1.4170139043685468,0,130.1
1981-02-27,1.0254790475872368,0,131.27
1981-03-02,0.6414139162031175,0,132.01
1981-03-03,-1.2329035210325385,0,130.56
1981-03-04,0.2805617203469837,0,130.86
1981-03-05,-0.8622971357893964,0,129.93
1981-03-06,-0.07574784155357318,0,129.85
1981-03-09,1.1688721626461347,0,131.12
1981-03-10,-0.603441008932631,0,130.46
1981-03-11,-0.4782567917385489,0,129.95
1981-03-12,2.650727019153254,0,133.19
1981-03-13,-0.06467619672193224,0,133.11
1981-03-16,1.2437624657235307,0,134.68
1981-03-17,-0.6588309332901278,0,133.92
1981-03-18,0.2674858113643678,0,134.22
1981-03-19,-0.6707004332060481,0,133.46
1981-03-20,0.5521468230393538,0,134.08
1981-03-23,1.3961874641940937,0,135.69
1981-03-24,-0.8942704073108314,0,134.67
1981-03-25,2.004824863676108,0,137.11
1981-03-26,-0.6904547972832645,0,136.27
1981-03-27,-1.3069888527025222,0,134.65
1981-03-30,-0.3014746682267444,0,134.28
1981-03-31,1.367803895873761,0,136.0
